2961	2527
2962	2526
2963	2525
2965	2524
2966	2523
2967	2522
2968	2521
2969	2520
2970	2519
2972	2518
2974	2517
2975	2516
2976	2515
2977	2514
2978	2513
2979	2512
2980	2511
2981	2510
2982	2509
2983	2508
2984	2507
2987	2506
2989	2505
2991	2504
2993	2503
2994	2502
2995	2501
2996	2500
2997	2499
2998	2498
2999	2497
3000	2496
3002	2495
3003	2494
3004	2493
3006	2492
3007	2491
3008	2490
3009	2489
3010	2488
3011	2487
3012	2486
3013	2485
3015	2484
3016	2483
3017	2482
3018	2481
3019	2480
3020	2479
3021	2478
3022	2477
3023	2476
3024	2475
3025	2474
3026	2473
3027	2472
3028	2471
3030	2470
3031	2469
3032	2468
3033	2467
3034	2466
3036	2465
3037	2464
3038	2463
3039	2462
3040	2461
3041	2460
3042	2459
3043	2458
3044	2457
3045	2456
3046	2455
3048	2454
3050	2453
3051	2452
3052	2451
3053	2450
3055	2449
3056	2448
3057	2447
3058	2446
3059	2445
3060	2444
3062	2443
3064	2442
3066	2441
3068	2440
3069	2439
3070	2438
3071	2437
3072	2436
3073	2435
3074	2434
3075	2433
3076	2432
3077	2431
3078	2430
3079	2429
3080	2428
3081	2427
3082	2426
3083	2425
3086	2424
3087	2423
3088	2422
3089	2421
3090	2420
3091	2419
3092	2418
3093	2417
3094	2416
3096	2415
3097	2414
3098	2413
3099	2412
3100	2411
3101	2410
3102	2409
3103	2408
3104	2407
3105	2406
3106	2405
3107	2404
3108	2403
3109	2402
3110	2401
3112	2400
3113	2399
3115	2398
3116	2397
3118	2396
3119	2395
3120	2394
3121	2393
3122	2392
3123	2391
3124	2390
3125	2389
3126	2388
3127	2387
3128	2386
3129	2385
3130	2384
3131	2383
3132	2382
3133	2381
3134	2380
3135	2379
3136	2378
3137	2377
3138	2376
3139	2375
3140	2374
3141	2373
3142	2372
3144	2371
3146	2370
3147	2369
3148	2368
3149	2367
3150	2366
3151	2365
3152	2364
3154	2363
3157	2362
3158	2361
3159	2360
3160	2359
3161	2358
3162	2357
3163	2356
3165	2355
3166	2354
3167	2353
3168	2352
3169	2351
3170	2350
3171	2349
3172	2348
3173	2347
3174	2346
3175	2345
3176	2344
3177	2343
3179	2342
3181	2341
3182	2340
3183	2339
3184	2338
3185	2337
3189	2336
3191	2335
3192	2334
3193	2333
3194	2332
3197	2331
3198	2330
3199	2329
3200	2328
3201	2327
3203	2326
3204	2325
3205	2324
3206	2323
3208	2322
3209	2321
3210	2320
3211	2319
3212	2318
3213	2317
3214	2316
3215	2315
3216	2314
3218	2313
3219	2312
3220	2311
3221	2310
3222	2309
3223	2308
3224	2307
3225	2306
3226	2305
3228	2304
3229	2303
3231	2302
3234	2301
3235	2300
3237	2299
3238	2298
3239	2297
3240	2296
3241	2295
3242	2294
3243	2293
3244	2292
3245	2291
3246	2290
3247	2289
3248	2288
3250	2287
3252	2286
3254	2285
3255	2284
3256	2283
3257	2282
3258	2281
3259	2280
3260	2279
3261	2278
3262	2277
3263	2276
3265	2275
3266	2274
3267	2273
3268	2272
3270	2271
3271	2270
3272	2269
3273	2268
3274	2267
3275	2266
3277	2265
3278	2264
3279	2263
3282	2262
3283	2261
3284	2260
3285	2259
3286	2258
3287	2257
3288	2256
3289	2255
3290	2254
3291	2253
3292	2252
3294	2251
3295	2250
3296	2249
3297	2248
3298	2247
3299	2246
3300	2245
3301	2244
3302	2243
3303	2242
3305	2241
3306	2240
3307	2239
3309	2238
3310	2237
3311	2236
3312	2235
3313	2234
3314	2233
3315	2232
3316	2231
3317	2230
3318	2229
3321	2228
3322	2227
3323	2226
3324	2225
3325	2224
3327	2223
3328	2222
3329	2221
3330	2220
3331	2219
3332	2218
3333	2217
3334	2216
3336	2215
3337	2214
3338	2213
3339	2212
3340	2211
3341	2210
3342	2209
3343	2208
3344	2207
3345	2206
3346	2205
3347	2204
3348	2203
3349	2202
3351	2201
3352	2200
3353	2199
3354	2198
3356	2197
3357	2196
3358	2195
3360	2194
3361	2193
3363	2192
3364	2191
3365	2190
3366	2189
3367	2188
3368	2187
3369	2186
3370	2185
3371	2184
3372	2183
3373	2182
3374	2181
3376	2180
3378	2179
3379	2178
3381	2177
3382	2176
3383	2175
3384	2174
3385	2173
3386	2172
3387	2171
3388	2170
3389	2169
3391	2168
3392	2167
3393	2166
3395	2165
3396	2164
3397	2163
3398	2162
3399	2161
3400	2160
3401	2159
3402	2158
3404	2157
3405	2156
3406	2155
3408	2154
3409	2153
3412	2152
3413	2151
3414	2150
3415	2149
3416	2148
3417	2147
3418	2146
3419	2145
3420	2144
3421	2143
3423	2142
3424	2141
3425	2140
3426	2139
3427	2138
3428	2137
3429	2136
3430	2135
3431	2134
3432	2133
3433	2132
3434	2131
3435	2130
3436	2129
3437	2128
3438	2127
3439	2126
3441	2125
3443	2124
3444	2123
3445	2122
3446	2121
3447	2120
3448	2119
3450	2118
3451	2117
3452	2116
3453	2115
3454	2114
3455	2113
3456	2112
3458	2111
3459	2110
3462	2109
3463	2108
3464	2107
3465	2106
3467	2105
3468	2104
3469	2103
3470	2102
3471	2101
3473	2100
3474	2099
3476	2098
3477	2097
3478	2096
3479	2095
3480	2094
3481	2093
3482	2092
3483	2091
3485	2090
3486	2089
3487	2088
3488	2087
3489	2086
3490	2085
3491	2084
3492	2083
3493	2082
3494	2081
3495	2080
3496	2079
3497	2078
3498	2077
3499	2076
3500	2075
3501	2074
3502	2073
3503	2072
3504	2071
3505	2070
3506	2069
3507	2068
3509	2067
3510	2066
3512	2065
3514	2064
3515	2063
3516	2062
3517	2061
3519	2060
3520	2059
3521	2058
3522	2057
3523	2056
3524	2055
3526	2054
3527	2053
3528	2052
3529	2051
3530	2050
3531	2049
3532	2048
3533	2047
3534	2046
3535	2045
3536	2044
3537	2043
3538	2042
3539	2041
3541	2040
3542	2039
3543	2038
3544	2037
3545	2036
3546	2035
3547	2034
3548	2033
3551	2032
3552	2031
3553	2030
3554	2029
3555	2028
3557	2027
3558	2026
3559	2025
3561	2024
3562	2023
3563	2022
3564	2021
3565	2020
3566	2019
3567	2018
3569	2017
3572	2016
3573	2015
3574	2014
3576	2013
3577	2012
3578	2011
3579	2010
3580	2009
3582	2008
3583	2007
3584	2006
3585	2005
3586	2004
3587	2003
3588	2002
3589	2001
3591	2000
3592	1999
3593	1998
3594	1997
3595	1996
3596	1995
3598	1994
3599	1993
3600	1992
3601	1991
3602	1990
3603	1989
3605	1988
3607	1987
3608	1986
3610	1985
3611	1984
3612	1983
3613	1982
3614	1981
3615	1980
3617	1979
3618	1978
3619	1977
3620	1976
3621	1975
3622	1974
3623	1973
3624	1972
3625	1971
3626	1970
3627	1969
3628	1968
3629	1967
3632	1966
3634	1965
3635	1964
3637	1963
3638	1962
3640	1961
3641	1960
3642	1959
3643	1958
3645	1957
3646	1956
3647	1955
3648	1954
3649	1953
3650	1952
3651	1951
3652	1950
3653	1949
3654	1948
3655	1947
3656	1946
3657	1945
3658	1944
3659	1943
3660	1942
3661	1941
3662	1940
3663	1939
3664	1938
3665	1937
3666	1936
3667	1935
3668	1934
3669	1933
3671	1932
3672	1931
3674	1930
3676	1929
3678	1928
3679	1927
3680	1926
3681	1925
3682	1924
3683	1923
3684	1922
3685	1921
3686	1920
3688	1919
3690	1918
3691	1917
3692	1916
3693	1915
3694	1914
3695	1913
3699	1912
3700	1911
3701	1910
3702	1909
3703	1908
3704	1907
3705	1906
3706	1905
3707	1904
3710	1903
3712	1902
3713	1901
3714	1900
3715	1899
3716	1898
3717	1897
3718	1896
3720	1895
3721	1894
3723	1893
3724	1892
3725	1891
3726	1890
3727	1889
3728	1888
3729	1887
3730	1886
3731	1885
3732	1884
3733	1883
3734	1882
3735	1881
3736	1880
3737	1879
3738	1878
3739	1877
3740	1876
3741	1875
3742	1874
3743	1873
3744	1872
3745	1871
3746	1870
3747	1869
3749	1868
3750	1867
3752	1866
3753	1865
3754	1864
3755	1863
3757	1862
3758	1861
3759	1860
3760	1859
3762	1858
3763	1857
3764	1856
3765	1855
3766	1854
3767	1853
3768	1852
3770	1851
3771	1850
3774	1849
3775	1848
3776	1847
3777	1846
3778	1845
3779	1844
3780	1843
3781	1842
3782	1841
3783	1840
3784	1839
3785	1838
3786	1837
3789	1836
3790	1835
3791	1834
3792	1833
3793	1832
3795	1831
3796	1830
3797	1829
3798	1828
3799	1827
3800	1826
3801	1825
3802	1824
3803	1823
3804	1822
3806	1821
3807	1820
3808	1819
3810	1818
3811	1817
3812	1816
3813	1815
3814	1814
3815	1813
3816	1812
3817	1811
3818	1810
3819	1809
3820	1808
3821	1807
3822	1806
3823	1805
3824	1804
3825	1803
3826	1802
3827	1801
3828	1800
3829	1799
3831	1798
3834	1797
3835	1796
3836	1795
3837	1794
3838	1793
3839	1792
3840	1791
3841	1790
3842	1789
3843	1788
3845	1787
3846	1786
3847	1785
3848	1784
3849	1783
3850	1782
3852	1781
3853	1780
3854	1779
3856	1778
3857	1777
3858	1776
3859	1775
3861	1774
3862	1773
3863	1772
3864	1771
3865	1770
3866	1769
3867	1768
3868	1767
3869	1766
3870	1765
3871	1764
3872	1763
3873	1762
3874	1761
3875	1760
3877	1759
3878	1758
3879	1757
3881	1756
3882	1755
3883	1754
3884	1753
3885	1752
3886	1751
3888	1750
3889	1749
3890	1748
3891	1747
3892	1746
3893	1745
3894	1744
3895	1743
3897	1742
3898	1741
3899	1740
3900	1739
3901	1738
3902	1737
3904	1736
3905	1735
3906	1734
3907	1733
3909	1732
3910	1731
3911	1730
3912	1729
3913	1728
3914	1727
3915	1726
3916	1725
3917	1724
3918	1723
3920	1722
3921	1721
3922	1720
3923	1719
3924	1718
3925	1717
3926	1716
3929	1715
3930	1714
3931	1713
3932	1712
3933	1711
3934	1710
3935	1709
3936	1708
3939	1707
3940	1706
3941	1705
3942	1704
3944	1703
3946	1702
3947	1701
3949	1700
3950	1699
3951	1698
3952	1697
3953	1696
3954	1695
3955	1694
3956	1693
3957	1692
3958	1691
3960	1690
3964	1689
3965	1688
3966	1687
3967	1686
3968	1685
3969	1684
3970	1683
3971	1682
3972	1681
3973	1680
3974	1679
3975	1678
3976	1677
3977	1676
3980	1675
3981	1674
3982	1673
3983	1672
3984	1671
3985	1670
3986	1669
3987	1668
3988	1667
3989	1666
3990	1665
3991	1664
3992	1663
3994	1662
3996	1661
3997	1660
3998	1659
3999	1658
4001	1657
4002	1656
4003	1655
4004	1654
4005	1653
4006	1652
4007	1651
4008	1650
4009	1649
4010	1648
4011	1647
4012	1646
4014	1645
4015	1644
4017	1643
4018	1642
4019	1641
4020	1640
4021	1639
4022	1638
4023	1637
4024	1636
4025	1635
4027	1634
4028	1633
4029	1632
4030	1631
4031	1630
4032	1629
4033	1628
4034	1627
4035	1626
4036	1625
4037	1624
4038	1623
4039	1622
4040	1621
4041	1620
4042	1619
4043	1618
4044	1617
4045	1616
4048	1615
4049	1614
4050	1613
4051	1612
4053	1611
4054	1610
4055	1609
4056	1608
4058	1607
4059	1606
4060	1605
4061	1604
4062	1603
4063	1602
4066	1601
4067	1600
4068	1599
4069	1598
4070	1597
4071	1596
4072	1595
4073	1594
4074	1593
4075	1592
4076	1591
4078	1590
4080	1589
4081	1588
4083	1587
4085	1586
4086	1585
4087	1584
4088	1583
4090	1582
4091	1581
4093	1580
4094	1579
4095	1578
4096	1577
4097	1576
4098	1575
4099	1574
4100	1573
4101	1572
4102	1571
4103	1570
4104	1569
4106	1568
4107	1567
4108	1566
4109	1565
4110	1564
4111	1563
4112	1562
4113	1561
4115	1560
4116	1559
4117	1558
4119	1557
4120	1556
4121	1555
4122	1554
4124	1553
4125	1552
4126	1551
4127	1550
4128	1549
4129	1548
4130	1547
4131	1546
4133	1545
4134	1544
4135	1543
4136	1542
4137	1541
4138	1540
4141	1539
4142	1538
4143	1537
4144	1536
4145	1535
4146	1534
4147	1533
4148	1532
4149	1531
4151	1530
4152	1529
4154	1528
4155	1527
4156	1526
4157	1525
4158	1524
4159	1523
4160	1522
4162	1521
4163	1520
4164	1519
4165	1518
4166	1517
4167	1516
4168	1515
4169	1514
4170	1513
4172	1512
4173	1511
4174	1510
4175	1509
4176	1508
4177	1507
4178	1506
4179	1505
4180	1504
4181	1503
4182	1502
4184	1501
4185	1500
4186	1499
4187	1498
4188	1497
4189	1496
4190	1495
4191	1494
4192	1493
4193	1492
4194	1491
4195	1490
4196	1489
4197	1488
4198	1487
4199	1486
4200	1485
4201	1484
4202	1483
4203	1482
4204	1481
4205	1480
4206	1479
4207	1478
4208	1477
4209	1476
4210	1475
4211	1474
4214	1473
4215	1472
4216	1471
4217	1470
4218	1469
4219	1468
4220	1467
4221	1466
4222	1465
4223	1464
4224	1463
4225	1462
4226	1461
4227	1460
4229	1459
4230	1458
4231	1457
4232	1456
4233	1455
4234	1454
4235	1453
4236	1452
4238	1451
4239	1450
4243	1449
4245	1448
4246	1447
4247	1446
4248	1445
4250	1444
4251	1443
4253	1442
4254	1441
4256	1440
4257	1439
4258	1438
4261	1437
4262	1436
4263	1435
4265	1434
4266	1433
4267	1432
4270	1431
4271	1430
4272	1429
4273	1428
4274	1427
4276	1426
4277	1425
4279	1424
4280	1423
4281	1422
4282	1421
4283	1420
4284	1419
4285	1418
4286	1417
4287	1416
4288	1415
4289	1414
4291	1413
4292	1412
4293	1411
4294	1410
4295	1409
4296	1408
4297	1407
4298	1406
4300	1405
4301	1404
4302	1403
4303	1402
4304	1401
4305	1400
4306	1399
4307	1398
4308	1397
4309	1396
4311	1395
4312	1394
4313	1393
4315	1392
4316	1391
4317	1390
4319	1389
4320	1388
4321	1387
4322	1386
4323	1385
4324	1384
4325	1383
4327	1382
4329	1381
4330	1380
4331	1379
4332	1378
4333	1377
4334	1376
4335	1375
4336	1374
4337	1373
4338	1372
4339	1371
4342	1370
4343	1369
4344	1368
4345	1367
4346	1366
4347	1365
4348	1364
4351	1363
4352	1362
4353	1361
4354	1360
4355	1359
4357	1358
4358	1357
4359	1356
4360	1355
4361	1354
4362	1353
4364	1352
4365	1351
4366	1350
4367	1349
4368	1348
4369	1347
4370	1346
4371	1345
4372	1344
4373	1343
4374	1342
4377	1341
4378	1340
4379	1339
4380	1338
4381	1337
4383	1336
4384	1335
4386	1334
4387	1333
4388	1332
4389	1331
4392	1330
4395	1329
4396	1328
4397	1327
4398	1326
4399	1325
4401	1324
4402	1323
4403	1322
4404	1321
4405	1320
4406	1319
4407	1318
4408	1317
4409	1316
4410	1315
4411	1314
4412	1313
4413	1312
4414	1311
4415	1310
4416	1309
4417	1308
4419	1307
4420	1306
4421	1305
4422	1304
4423	1303
4424	1302
4425	1301
4426	1300
4429	1299
4430	1298
4431	1297
4432	1296
4434	1295
4436	1294
4438	1293
4441	1292
4442	1291
4443	1290
4444	1289
4445	1288
4446	1287
4447	1286
4448	1285
4449	1284
4451	1283
4452	1282
4453	1281
4454	1280
4455	1279
4456	1278
4457	1277
4458	1276
4459	1275
4460	1274
4462	1273
4463	1272
4464	1271
4466	1270
4467	1269
4468	1268
4469	1267
4470	1266
4471	1265
4472	1264
4473	1263
4475	1262
4476	1261
4477	1260
4479	1259
4480	1258
4482	1257
4484	1256
4486	1255
4489	1254
4490	1253
4491	1252
4493	1251
4494	1250
4495	1249
4496	1248
4497	1247
4498	1246
4500	1245
4501	1244
4502	1243
4503	1242
4504	1241
4505	1240
4506	1239
4507	1238
4508	1237
4509	1236
4512	1235
4513	1234
4514	1233
4515	1232
4516	1231
4517	1230
4518	1229
4519	1228
4520	1227
4521	1226
4522	1225
4523	1224
4524	1223
4525	1222
4526	1221
4527	1220
4529	1219
4530	1218
4531	1217
4533	1216
4534	1215
4535	1214
4536	1213
4537	1212
4538	1211
4539	1210
4540	1209
4541	1208
4542	1207
4544	1206
4545	1205
4546	1204
4547	1203
4548	1202
4550	1201
4551	1200
4553	1199
4554	1198
4555	1197
4557	1196
4559	1195
4560	1194
4562	1193
4563	1192
4564	1191
4565	1190
4566	1189
4567	1188
4568	1187
4569	1186
4570	1185
4571	1184
4572	1183
4573	1182
4574	1181
4575	1180
4576	1179
4577	1178
4578	1177
4579	1176
4580	1175
4581	1174
4582	1173
4583	1172
4584	1171
4585	1170
4586	1169
4587	1168
4588	1167
4589	1166
4590	1165
4592	1164
4593	1163
4594	1162
4595	1161
4596	1160
4597	1159
4598	1158
4599	1157
4600	1156
4601	1155
4602	1154
4603	1153
4604	1152
4605	1151
4606	1150
4607	1149
4608	1148
4609	1147
4610	1146
4611	1145
4612	1144
4613	1143
4615	1142
4616	1141
4617	1140
4618	1139
4619	1138
4620	1137
4622	1136
4623	1135
4624	1134
4625	1133
4626	1132
4627	1131
4628	1130
4629	1129
4630	1128
4631	1127
4632	1126
4633	1125
4634	1124
4635	1123
4636	1122
4638	1121
4639	1120
4640	1119
4641	1118
4642	1117
4644	1116
4645	1115
4646	1114
4647	1113
4648	1112
4649	1111
4650	1110
4651	1109
4652	1108
4653	1107
4654	1106
4655	1105
4657	1104
4658	1103
4659	1102
4661	1101
4662	1100
4663	1099
4664	1098
4666	1097
4667	1096
4668	1095
4669	1094
4671	1093
4672	1092
4674	1091
4676	1090
4677	1089
4678	1088
4680	1087
4681	1086
4682	1085
4683	1084
4685	1083
4686	1082
4687	1081
4688	1080
4689	1079
4690	1078
4691	1077
4692	1076
4693	1075
4694	1074
4695	1073
4696	1072
4697	1071
4698	1070
4699	1069
4700	1068
4701	1067
4703	1066
4704	1065
4705	1064
4706	1063
4707	1062
4708	1061
4709	1060
4710	1059
4711	1058
4712	1057
4713	1056
4714	1055
4715	1054
4716	1053
4717	1052
4718	1051
4719	1050
4722	1049
4723	1048
4724	1047
4725	1046
4726	1045
4727	1044
4728	1043
4730	1042
4731	1041
4732	1040
4733	1039
4734	1038
4735	1037
4736	1036
4737	1035
4738	1034
4740	1033
4741	1032
4742	1031
4743	1030
4744	1029
4746	1028
4747	1027
4748	1026
4749	1025
4750	1024
4751	1023
4752	1022
4753	1021
4755	1020
4756	1019
4758	1018
4759	1017
4760	1016
4761	1015
4762	1014
4764	1013
4765	1012
4767	1011
4768	1010
4769	1009
4770	1008
4771	1007
4772	1006
4773	1005
4774	1004
4776	1003
4777	1002
4778	1001
4779	1000
4780	999
4781	998
4782	997
4783	996
4784	995
4785	994
4786	993
4788	992
4789	991
4790	990
4791	989
4793	988
4794	987
4796	986
4798	985
4799	984
4800	983
4802	982
4803	981
4804	980
4805	979
4807	978
4810	977
4811	976
4812	975
4815	974
4816	973
4818	972
4820	971
4821	970
4822	969
4824	968
4825	967
4827	966
4828	965
4830	964
4832	963
4833	962
4834	961
4835	960
4836	959
4837	958
4838	957
4839	956
4840	955
4841	954
4842	953
4843	952
4844	951
4845	950
4846	949
4847	948
4848	947
4850	946
4851	945
4852	944
4853	943
4854	942
4856	941
4858	940
4859	939
4860	938
4861	937
4864	936
4865	935
4866	934
4869	933
4870	932
4871	931
4873	930
4874	929
4877	928
4878	927
4879	926
4880	925
4882	924
4883	923
4884	922
4885	921
4887	920
4888	919
4889	918
4891	917
4892	916
4894	915
4895	914
4896	913
4898	912
4899	911
4900	910
4901	909
4902	908
4903	907
4904	906
4905	905
4906	904
4907	903
4908	902
4909	901
4911	900
4913	899
4914	898
4915	897
4916	896
4917	895
4918	894
4919	893
4921	892
4922	891
4923	890
4924	889
4926	888
4927	887
4929	886
4930	885
4931	884
4932	883
4933	882
4934	881
4935	880
4936	879
4939	878
4940	877
4941	876
4942	875
4943	874
4945	873
4946	872
4947	871
4948	870
4949	869
4951	868
4952	867
4954	866
4955	865
4958	864
4959	863
4960	862
4961	861
4962	860
4964	859
4966	858
4967	857
4968	856
4970	855
4971	854
4972	853
4973	852
4974	851
4975	850
4976	849
4978	848
4980	847
4981	846
4982	845
4983	844
4984	843
4985	842
4986	841
4987	840
4988	839
4991	838
4992	837
4993	836
4996	835
4997	834
4998	833
5000	832
5001	831
5003	830
5004	829
5006	828
5007	827
5008	826
5010	825
5011	824
5012	823
5013	822
5014	821
5015	820
5016	819
5017	818
5018	817
5021	816
5022	815
5023	814
5024	813
5026	812
5027	811
5028	810
5029	809
5030	808
5031	807
5032	806
5033	805
5035	804
5036	803
5037	802
5038	801
5039	800
5044	799
5045	798
5046	797
5047	796
5049	795
5050	794
5051	793
5052	792
5054	791
5055	790
5057	789
5060	788
5061	787
5062	786
5063	785
5064	784
5065	783
5066	782
5067	781
5069	780
5070	779
5071	778
5072	777
5073	776
5074	775
5075	774
5077	773
5078	772
5079	771
5080	770
5081	769
5082	768
5084	767
5085	766
5087	765
5088	764
5090	763
5093	762
5094	761
5096	760
5097	759
5098	758
5099	757
5100	756
5101	755
5102	754
5103	753
5104	752
5105	751
5106	750
5107	749
5108	748
5109	747
5110	746
5111	745
5112	744
5113	743
5114	742
5115	741
5116	740
5117	739
5118	738
5120	737
5121	736
5123	735
5124	734
5125	733
5126	732
5127	731
5128	730
5130	729
5131	728
5132	727
5133	726
5134	725
5135	724
5136	723
5137	722
5138	721
5139	720
5140	719
5141	718
5142	717
5145	716
5146	715
5147	714
5148	713
5149	712
5150	711
5151	710
5152	709
5153	708
5154	707
5155	706
5157	705
5158	704
5159	703
5160	702
5162	701
5163	700
5165	699
5166	698
5167	697
5168	696
5169	695
5171	694
5172	693
5174	692
5175	691
5177	690
5178	689
5179	688
5180	687
5181	686
5182	685
5183	684
5184	683
5186	682
5187	681
5188	680
5189	679
5190	678
5191	677
5192	676
5193	675
5194	674
5195	673
5196	672
5197	671
5198	670
5199	669
5201	668
5204	667
5205	666
5206	665
5207	664
5208	663
5209	662
5210	661
5211	660
5212	659
5213	658
5214	657
5216	656
5217	655
5218	654
5219	653
5220	652
5221	651
5225	650
5226	649
5227	648
5228	647
5229	646
5230	645
5233	644
5235	643
5236	642
5237	641
5238	640
5241	639
5242	638
5243	637
5244	636
5245	635
5246	634
5248	633
5249	632
5250	631
5253	630
5254	629
5255	628
5256	627
5257	626
5259	625
5261	624
5262	623
5263	622
5264	621
5265	620
5266	619
5267	618
5268	617
5269	616
5270	615
5271	614
5272	613
5273	612
5274	611
5277	610
5278	609
5279	608
5280	607
5282	606
5283	605
5284	604
5285	603
5286	602
5287	601
5288	600
5289	599
5290	598
5291	597
5292	596
5293	595
5294	594
5296	593
5297	592
5298	591
5300	590
5301	589
5302	588
5303	587
5304	586
5305	585
5306	584
5307	583
5308	582
5309	581
5310	580
5311	579
5312	578
5313	577
5314	576
5315	575
5316	574
5317	573
5320	572
5321	571
5322	570
5323	569
5325	568
5326	567
5327	566
5328	565
5329	564
5331	563
5332	562
5334	561
5335	560
5336	559
5337	558
5338	557
5339	556
5340	555
5341	554
5342	553
5343	552
5344	551
5345	550
5346	549
5347	548
5349	547
5351	546
5352	545
5354	544
5355	543
5356	542
5357	541
5358	540
5359	539
5360	538
5361	537
5362	536
5363	535
5365	534
5366	533
5367	532
5369	531
5370	530
5372	529
5373	528
5374	527
5375	526
5376	525
5377	524
5379	523
5380	522
5381	521
5382	520
5383	519
5385	518
5386	517
5387	516
5388	515
5389	514
5390	513
5391	512
5392	511
5393	510
5394	509
5396	508
5397	507
5398	506
5399	505
5400	504
5401	503
5402	502
5403	501
5404	500
5405	499
5406	498
5407	497
5408	496
5409	495
5410	494
5411	493
5412	492
5415	491
5416	490
5417	489
5419	488
5420	487
5421	486
5422	485
5423	484
5424	483
5425	482
5426	481
5427	480
5428	479
5429	478
5430	477
5431	476
5432	475
5435	474
5437	473
5438	472
5439	471
5440	470
5441	469
5442	468
5443	467
5444	466
5445	465
5447	464
5448	463
5449	462
5450	461
5451	460
5452	459
5453	458
5455	457
5456	456
5457	455
5460	454
5461	453
5462	452
5463	451
5466	450
5467	449
5468	448
5469	447
5470	446
5471	445
5472	444
5474	443
5475	442
5476	441
5478	440
5479	439
5480	438
5482	437
5484	436
5485	435
5486	434
5487	433
5488	432
5489	431
5490	430
5492	429
5494	428
5496	427
5497	426
5499	425
5500	424
5501	423
5502	422
5503	421
5504	420
5505	419
5506	418
5508	417
5509	416
5510	415
5511	414
5512	413
5513	412
5515	411
5516	410
5518	409
5519	408
5520	407
5521	406
5522	405
5523	404
5524	403
5525	402
5526	401
5527	400
5528	399
5529	398
5530	397
5531	396
5532	395
5533	394
5534	393
5535	392
5536	391
5537	390
5538	389
5539	388
5540	387
5541	386
5542	385
5543	384
5544	383
5545	382
5547	381
5548	380
5550	379
5551	378
5552	377
5554	376
5556	375
5557	374
5558	373
5559	372
5561	371
5564	370
5565	369
5566	368
5567	367
5568	366
5570	365
5571	364
5572	363
5574	362
5575	361
5576	360
5577	359
5578	358
5579	357
5580	356
5581	355
5582	354
5583	353
5584	352
5585	351
5586	350
5587	349
5590	348
5591	347
5592	346
5593	345
5594	344
5595	343
5597	342
5598	341
5599	340
5600	339
5601	338
5602	337
5603	336
5604	335
5605	334
5606	333
5610	332
5611	331
5612	330
5615	329
5616	328
5618	327
5620	326
5621	325
5622	324
5624	323
5625	322
5628	321
5631	320
5633	319
5634	318
5635	317
5636	316
5637	315
5638	314
5639	313
5640	312
5641	311
5643	310
5645	309
5646	308
5647	307
5648	306
5649	305
5650	304
5651	303
5652	302
5653	301
5654	300
5655	299
5656	298
5657	297
5658	296
5659	295
5660	294
5661	293
5663	292
5664	291
5665	290
5666	289
5667	288
5668	287
5669	286
5670	285
5672	284
5673	283
5674	282
5675	281
5677	280
5679	279
5680	278
5681	277
5682	276
5683	275
5684	274
5685	273
5686	272
5687	271
5688	270
5689	269
5690	268
5691	267
5693	266
5694	265
5696	264
5697	263
5698	262
5699	261
5700	260
5701	259
5702	258
5703	257
5704	256
5705	255
5706	254
5707	253
5708	252
5709	251
5711	250
5712	249
5713	248
5714	247
5716	246
5717	245
5718	244
5719	243
5721	242
5722	241
5723	240
5724	239
5725	238
5727	237
5728	236
5730	235
5731	234
5732	233
5733	232
5734	231
5736	230
5737	229
5738	228
5739	227
5741	226
5742	225
5744	224
5746	223
5749	222
5750	221
5751	220
5752	219
5753	218
5754	217
5755	216
5756	215
5758	214
5759	213
5760	212
5761	211
5762	210
5763	209
5764	208
5765	207
5766	206
5767	205
5768	204
5769	203
5770	202
5771	201
5773	200
5774	199
5775	198
5776	197
5777	196
5779	195
5780	194
5781	193
5783	192
5784	191
5787	190
5788	189
5789	188
5790	187
5791	186
5792	185
5793	184
5794	183
5795	182
5797	181
5798	180
5799	179
5800	178
5801	177
5802	176
5803	175
5804	174
5805	173
5806	172
5807	171
5808	170
5809	169
5810	168
5811	167
5812	166
5813	165
5815	164
5816	163
5817	162
5818	161
5820	160
5821	159
5822	158
5824	157
5825	156
5826	155
5828	154
5829	153
5830	152
5831	151
5832	150
5835	149
5837	148
5839	147
5840	146
5842	145
5843	144
5844	143
5845	142
5846	141
5847	140
5848	139
5849	138
5850	137
5851	136
5852	135
5853	134
5854	133
5855	132
5856	131
5857	130
5858	129
5859	128
5860	127
5861	126
5862	125
5863	124
5864	123
5865	122
5866	121
5867	120
5868	119
5869	118
5871	117
5872	116
5873	115
5874	114
5875	113
5876	112
5877	111
5878	110
5879	109
5880	108
5881	107
5882	106
5883	105
5884	104
5885	103
5887	102
5888	101
5889	100
5890	99
5891	98
5892	97
5893	96
5894	95
5895	94
5896	93
5897	92
5898	91
5900	90
5901	89
5902	88
5903	87
5904	86
5905	85
5906	84
5907	83
5908	82
5909	81
5910	80
5911	79
5912	78
5915	77
5916	76
5917	75
5918	74
5919	73
5920	72
5921	71
5922	70
5923	69
5924	68
5925	67
5926	66
5927	65
5928	64
5930	63
5931	62
5932	61
5933	60
5934	59
5935	58
5936	57
5937	56
5938	55
5939	54
5940	53
5941	52
5942	51
5943	50
5944	49
5945	48
5946	47
5947	46
5948	45
5949	44
5951	43
5953	42
5954	41
5955	40
5956	39
5957	38
5958	37
5959	36
5960	35
5961	34
