2991	2527
2993	2526
2994	2525
2995	2524
2996	2523
2997	2522
3000	2521
3001	2520
3002	2519
3003	2518
3004	2517
3006	2516
3007	2515
3008	2514
3009	2513
3010	2512
3012	2511
3013	2510
3014	2509
3015	2508
3016	2507
3017	2506
3018	2505
3019	2504
3021	2503
3022	2502
3023	2501
3024	2500
3025	2499
3027	2498
3029	2497
3030	2496
3031	2495
3032	2494
3033	2493
3034	2492
3036	2491
3038	2490
3041	2489
3042	2488
3043	2487
3044	2486
3045	2485
3047	2484
3048	2483
3049	2482
3050	2481
3051	2480
3053	2479
3054	2478
3055	2477
3056	2476
3057	2475
3059	2474
3060	2473
3061	2472
3062	2471
3063	2470
3064	2469
3065	2468
3066	2467
3067	2466
3068	2465
3069	2464
3070	2463
3071	2462
3072	2461
3073	2460
3074	2459
3075	2458
3076	2457
3077	2456
3078	2455
3079	2454
3081	2453
3083	2452
3084	2451
3085	2450
3086	2449
3087	2448
3088	2447
3089	2446
3090	2445
3091	2444
3093	2443
3094	2442
3095	2441
3096	2440
3097	2439
3101	2438
3102	2437
3104	2436
3105	2435
3106	2434
3107	2433
3108	2432
3109	2431
3110	2430
3112	2429
3114	2428
3115	2427
3116	2426
3118	2425
3119	2424
3120	2423
3121	2422
3122	2421
3123	2420
3124	2419
3126	2418
3128	2417
3130	2416
3131	2415
3133	2414
3134	2413
3135	2412
3137	2411
3139	2410
3140	2409
3141	2408
3144	2407
3145	2406
3146	2405
3147	2404
3148	2403
3149	2402
3150	2401
3152	2400
3153	2399
3155	2398
3156	2397
3157	2396
3158	2395
3159	2394
3160	2393
3161	2392
3162	2391
3163	2390
3164	2389
3165	2388
3169	2387
3170	2386
3172	2385
3173	2384
3175	2383
3177	2382
3178	2381
3179	2380
3180	2379
3181	2378
3182	2377
3184	2376
3185	2375
3187	2374
3188	2373
3189	2372
3190	2371
3191	2370
3192	2369
3193	2368
3194	2367
3195	2366
3196	2365
3197	2364
3198	2363
3199	2362
3200	2361
3201	2360
3202	2359
3204	2358
3205	2357
3206	2356
3207	2355
3208	2354
3210	2353
3211	2352
3212	2351
3215	2350
3216	2349
3217	2348
3218	2347
3219	2346
3220	2345
3221	2344
3222	2343
3223	2342
3224	2341
3225	2340
3226	2339
3227	2338
3228	2337
3229	2336
3231	2335
3233	2334
3234	2333
3235	2332
3236	2331
3237	2330
3238	2329
3239	2328
3241	2327
3242	2326
3244	2325
3245	2324
3247	2323
3248	2322
3249	2321
3252	2320
3255	2319
3256	2318
3257	2317
3259	2316
3260	2315
3261	2314
3262	2313
3263	2312
3264	2311
3265	2310
3266	2309
3267	2308
3268	2307
3269	2306
3270	2305
3271	2304
3272	2303
3274	2302
3275	2301
3276	2300
3277	2299
3279	2298
3280	2297
3281	2296
3282	2295
3283	2294
3286	2293
3288	2292
3289	2291
3290	2290
3291	2289
3292	2288
3293	2287
3294	2286
3295	2285
3296	2284
3297	2283
3299	2282
3300	2281
3301	2280
3302	2279
3303	2278
3304	2277
3306	2276
3307	2275
3308	2274
3309	2273
3310	2272
3311	2271
3312	2270
3314	2269
3315	2268
3316	2267
3317	2266
3318	2265
3319	2264
3320	2263
3321	2262
3323	2261
3324	2260
3325	2259
3327	2258
3328	2257
3329	2256
3330	2255
3331	2254
3332	2253
3333	2252
3334	2251
3335	2250
3336	2249
3338	2248
3339	2247
3340	2246
3341	2245
3342	2244
3343	2243
3345	2242
3346	2241
3347	2240
3348	2239
3349	2238
3350	2237
3351	2236
3353	2235
3354	2234
3355	2233
3356	2232
3357	2231
3358	2230
3359	2229
3361	2228
3362	2227
3363	2226
3364	2225
3365	2224
3366	2223
3367	2222
3368	2221
3369	2220
3371	2219
3372	2218
3373	2217
3377	2216
3379	2215
3380	2214
3382	2213
3383	2212
3384	2211
3385	2210
3386	2209
3387	2208
3388	2207
3389	2206
3390	2205
3391	2204
3393	2203
3394	2202
3397	2201
3398	2200
3399	2199
3400	2198
3401	2197
3402	2196
3403	2195
3405	2194
3406	2193
3407	2192
3408	2191
3409	2190
3410	2189
3411	2188
3412	2187
3413	2186
3414	2185
3415	2184
3416	2183
3417	2182
3418	2181
3419	2180
3421	2179
3422	2178
3424	2177
3426	2176
3427	2175
3428	2174
3429	2173
3430	2172
3431	2171
3432	2170
3433	2169
3434	2168
3435	2167
3436	2166
3437	2165
3438	2164
3439	2163
3440	2162
3442	2161
3443	2160
3444	2159
3445	2158
3446	2157
3447	2156
3448	2155
3450	2154
3452	2153
3453	2152
3454	2151
3455	2150
3456	2149
3457	2148
3458	2147
3459	2146
3460	2145
3461	2144
3462	2143
3463	2142
3464	2141
3468	2140
3469	2139
3470	2138
3471	2137
3472	2136
3473	2135
3474	2134
3475	2133
3476	2132
3478	2131
3480	2130
3481	2129
3482	2128
3483	2127
3484	2126
3485	2125
3486	2124
3487	2123
3488	2122
3489	2121
3490	2120
3491	2119
3492	2118
3493	2117
3494	2116
3495	2115
3496	2114
3497	2113
3498	2112
3500	2111
3501	2110
3502	2109
3503	2108
3505	2107
3506	2106
3507	2105
3509	2104
3511	2103
3512	2102
3514	2101
3515	2100
3516	2099
3517	2098
3519	2097
3522	2096
3523	2095
3524	2094
3525	2093
3526	2092
3527	2091
3528	2090
3529	2089
3530	2088
3531	2087
3532	2086
3533	2085
3534	2084
3535	2083
3536	2082
3537	2081
3538	2080
3539	2079
3540	2078
3542	2077
3543	2076
3544	2075
3546	2074
3547	2073
3548	2072
3549	2071
3550	2070
3551	2069
3552	2068
3553	2067
3554	2066
3555	2065
3556	2064
3557	2063
3558	2062
3559	2061
3560	2060
3561	2059
3562	2058
3564	2057
3565	2056
3566	2055
3568	2054
3570	2053
3571	2052
3572	2051
3574	2050
3575	2049
3576	2048
3577	2047
3578	2046
3579	2045
3581	2044
3582	2043
3583	2042
3584	2041
3585	2040
3586	2039
3588	2038
3589	2037
3590	2036
3591	2035
3592	2034
3594	2033
3595	2032
3596	2031
3597	2030
3598	2029
3599	2028
3600	2027
3601	2026
3602	2025
3603	2024
3604	2023
3605	2022
3607	2021
3608	2020
3609	2019
3610	2018
3611	2017
3612	2016
3613	2015
3614	2014
3615	2013
3616	2012
3617	2011
3618	2010
3620	2009
3623	2008
3624	2007
3625	2006
3626	2005
3627	2004
3628	2003
3629	2002
3630	2001
3631	2000
3632	1999
3633	1998
3634	1997
3635	1996
3636	1995
3638	1994
3639	1993
3640	1992
3641	1991
3642	1990
3644	1989
3645	1988
3646	1987
3647	1986
3648	1985
3649	1984
3651	1983
3652	1982
3653	1981
3654	1980
3655	1979
3656	1978
3657	1977
3658	1976
3659	1975
3660	1974
3662	1973
3663	1972
3664	1971
3666	1970
3669	1969
3670	1968
3671	1967
3672	1966
3673	1965
3674	1964
3675	1963
3676	1962
3677	1961
3678	1960
3679	1959
3680	1958
3681	1957
3682	1956
3683	1955
3684	1954
3686	1953
3687	1952
3688	1951
3689	1950
3691	1949
3692	1948
3693	1947
3694	1946
3696	1945
3697	1944
3698	1943
3700	1942
3701	1941
3702	1940
3703	1939
3704	1938
3705	1937
3707	1936
3708	1935
3709	1934
3710	1933
3711	1932
3712	1931
3713	1930
3714	1929
3721	1928
3722	1927
3723	1926
3724	1925
3726	1924
3727	1923
3728	1922
3729	1921
3731	1920
3732	1919
3733	1918
3734	1917
3735	1916
3736	1915
3738	1914
3739	1913
3740	1912
3741	1911
3742	1910
3743	1909
3744	1908
3745	1907
3747	1906
3748	1905
3749	1904
3750	1903
3751	1902
3752	1901
3753	1900
3754	1899
3755	1898
3756	1897
3757	1896
3758	1895
3759	1894
3760	1893
3761	1892
3762	1891
3763	1890
3764	1889
3765	1888
3766	1887
3767	1886
3769	1885
3770	1884
3771	1883
3772	1882
3773	1881
3774	1880
3776	1879
3778	1878
3779	1877
3781	1876
3782	1875
3783	1874
3785	1873
3786	1872
3789	1871
3790	1870
3791	1869
3792	1868
3793	1867
3795	1866
3796	1865
3798	1864
3799	1863
3800	1862
3801	1861
3803	1860
3804	1859
3805	1858
3806	1857
3807	1856
3808	1855
3809	1854
3810	1853
3811	1852
3812	1851
3813	1850
3814	1849
3815	1848
3816	1847
3817	1846
3818	1845
3820	1844
3821	1843
3822	1842
3824	1841
3825	1840
3826	1839
3827	1838
3828	1837
3829	1836
3830	1835
3831	1834
3832	1833
3833	1832
3834	1831
3835	1830
3836	1829
3837	1828
3839	1827
3840	1826
3841	1825
3842	1824
3843	1823
3844	1822
3845	1821
3846	1820
3847	1819
3848	1818
3849	1817
3850	1816
3851	1815
3853	1814
3854	1813
3856	1812
3857	1811
3858	1810
3859	1809
3861	1808
3863	1807
3864	1806
3866	1805
3868	1804
3869	1803
3870	1802
3871	1801
3872	1800
3873	1799
3874	1798
3875	1797
3876	1796
3877	1795
3878	1794
3879	1793
3880	1792
3881	1791
3882	1790
3883	1789
3884	1788
3885	1787
3886	1786
3887	1785
3888	1784
3889	1783
3890	1782
3891	1781
3893	1780
3894	1779
3896	1778
3897	1777
3898	1776
3899	1775
3900	1774
3901	1773
3902	1772
3903	1771
3904	1770
3905	1769
3906	1768
3907	1767
3908	1766
3909	1765
3910	1764
3911	1763
3912	1762
3914	1761
3915	1760
3916	1759
3918	1758
3919	1757
3920	1756
3921	1755
3922	1754
3923	1753
3925	1752
3927	1751
3928	1750
3929	1749
3930	1748
3931	1747
3933	1746
3935	1745
3936	1744
3937	1743
3938	1742
3939	1741
3941	1740
3942	1739
3943	1738
3944	1737
3945	1736
3946	1735
3948	1734
3949	1733
3950	1732
3952	1731
3953	1730
3954	1729
3955	1728
3956	1727
3957	1726
3958	1725
3959	1724
3960	1723
3961	1722
3962	1721
3963	1720
3964	1719
3965	1718
3966	1717
3967	1716
3969	1715
3970	1714
3971	1713
3972	1712
3973	1711
3974	1710
3975	1709
3976	1708
3977	1707
3978	1706
3979	1705
3981	1704
3982	1703
3983	1702
3985	1701
3986	1700
3987	1699
3988	1698
3989	1697
3990	1696
3991	1695
3992	1694
3993	1693
3994	1692
3995	1691
3996	1690
3997	1689
3998	1688
3999	1687
4000	1686
4001	1685
4002	1684
4003	1683
4004	1682
4005	1681
4006	1680
4007	1679
4008	1678
4009	1677
4010	1676
4011	1675
4012	1674
4013	1673
4014	1672
4015	1671
4017	1670
4018	1669
4019	1668
4020	1667
4021	1666
4023	1665
4024	1664
4025	1663
4027	1662
4028	1661
4029	1660
4030	1659
4031	1658
4032	1657
4033	1656
4034	1655
4036	1654
4037	1653
4038	1652
4039	1651
4042	1650
4043	1649
4046	1648
4047	1647
4048	1646
4049	1645
4050	1644
4051	1643
4052	1642
4053	1641
4054	1640
4055	1639
4056	1638
4057	1637
4058	1636
4059	1635
4060	1634
4061	1633
4062	1632
4063	1631
4064	1630
4066	1629
4067	1628
4069	1627
4070	1626
4071	1625
4072	1624
4073	1623
4074	1622
4075	1621
4076	1620
4077	1619
4080	1618
4081	1617
4083	1616
4084	1615
4085	1614
4086	1613
4087	1612
4088	1611
4089	1610
4090	1609
4091	1608
4093	1607
4094	1606
4095	1605
4097	1604
4098	1603
4099	1602
4100	1601
4101	1600
4102	1599
4104	1598
4105	1597
4106	1596
4108	1595
4109	1594
4110	1593
4111	1592
4112	1591
4113	1590
4114	1589
4115	1588
4116	1587
4117	1586
4118	1585
4119	1584
4120	1583
4123	1582
4124	1581
4125	1580
4126	1579
4127	1578
4128	1577
4129	1576
4130	1575
4131	1574
4132	1573
4133	1572
4134	1571
4135	1570
4136	1569
4137	1568
4138	1567
4139	1566
4140	1565
4142	1564
4143	1563
4144	1562
4145	1561
4146	1560
4147	1559
4148	1558
4150	1557
4151	1556
4152	1555
4153	1554
4155	1553
4156	1552
4157	1551
4158	1550
4159	1549
4160	1548
4161	1547
4162	1546
4164	1545
4165	1544
4166	1543
4168	1542
4169	1541
4170	1540
4171	1539
4172	1538
4174	1537
4175	1536
4176	1535
4177	1534
4178	1533
4180	1532
4181	1531
4182	1530
4183	1529
4184	1528
4185	1527
4186	1526
4187	1525
4188	1524
4189	1523
4191	1522
4192	1521
4193	1520
4195	1519
4196	1518
4197	1517
4198	1516
4200	1515
4201	1514
4202	1513
4203	1512
4204	1511
4205	1510
4206	1509
4208	1508
4209	1507
4210	1506
4212	1505
4214	1504
4215	1503
4217	1502
4218	1501
4219	1500
4220	1499
4221	1498
4222	1497
4223	1496
4224	1495
4226	1494
4227	1493
4228	1492
4229	1491
4230	1490
4231	1489
4232	1488
4233	1487
4234	1486
4235	1485
4236	1484
4237	1483
4238	1482
4239	1481
4240	1480
4241	1479
4242	1478
4243	1477
4244	1476
4245	1475
4246	1474
4249	1473
4250	1472
4251	1471
4252	1470
4253	1469
4254	1468
4255	1467
4258	1466
4259	1465
4260	1464
4261	1463
4262	1462
4264	1461
4268	1460
4269	1459
4272	1458
4274	1457
4275	1456
4276	1455
4277	1454
4278	1453
4279	1452
4280	1451
4281	1450
4282	1449
4283	1448
4284	1447
4285	1446
4287	1445
4289	1444
4291	1443
4292	1442
4293	1441
4294	1440
4295	1439
4297	1438
4298	1437
4299	1436
4300	1435
4301	1434
4302	1433
4303	1432
4304	1431
4305	1430
4307	1429
4308	1428
4309	1427
4310	1426
4311	1425
4312	1424
4313	1423
4315	1422
4316	1421
4317	1420
4318	1419
4320	1418
4321	1417
4322	1416
4323	1415
4324	1414
4325	1413
4326	1412
4327	1411
4328	1410
4329	1409
4330	1408
4331	1407
4332	1406
4333	1405
4335	1404
4336	1403
4339	1402
4340	1401
4341	1400
4342	1399
4343	1398
4344	1397
4345	1396
4347	1395
4348	1394
4349	1393
4350	1392
4351	1391
4352	1390
4354	1389
4356	1388
4357	1387
4358	1386
4359	1385
4361	1384
4362	1383
4363	1382
4364	1381
4365	1380
4367	1379
4368	1378
4369	1377
4370	1376
4371	1375
4372	1374
4373	1373
4374	1372
4375	1371
4376	1370
4378	1369
4379	1368
4380	1367
4381	1366
4382	1365
4383	1364
4384	1363
4386	1362
4387	1361
4388	1360
4389	1359
4390	1358
4391	1357
4392	1356
4393	1355
4394	1354
4395	1353
4397	1352
4398	1351
4399	1350
4400	1349
4401	1348
4402	1347
4403	1346
4405	1345
4406	1344
4409	1343
4410	1342
4411	1341
4412	1340
4413	1339
4414	1338
4416	1337
4417	1336
4418	1335
4419	1334
4420	1333
4421	1332
4423	1331
4424	1330
4425	1329
4426	1328
4427	1327
4428	1326
4429	1325
4430	1324
4431	1323
4433	1322
4434	1321
4435	1320
4436	1319
4437	1318
4438	1317
4439	1316
4440	1315
4442	1314
4443	1313
4447	1312
4448	1311
4449	1310
4450	1309
4451	1308
4452	1307
4453	1306
4454	1305
4456	1304
4457	1303
4458	1302
4459	1301
4460	1300
4462	1299
4464	1298
4465	1297
4467	1296
4468	1295
4469	1294
4471	1293
4472	1292
4473	1291
4475	1290
4476	1289
4477	1288
4479	1287
4480	1286
4481	1285
4482	1284
4483	1283
4484	1282
4485	1281
4486	1280
4487	1279
4489	1278
4490	1277
4491	1276
4492	1275
4493	1274
4494	1273
4495	1272
4496	1271
4497	1270
4498	1269
4499	1268
4500	1267
4501	1266
4502	1265
4503	1264
4504	1263
4507	1262
4508	1261
4509	1260
4510	1259
4511	1258
4512	1257
4513	1256
4514	1255
4515	1254
4516	1253
4517	1252
4518	1251
4521	1250
4522	1249
4523	1248
4524	1247
4525	1246
4529	1245
4530	1244
4531	1243
4532	1242
4533	1241
4534	1240
4536	1239
4538	1238
4539	1237
4541	1236
4542	1235
4543	1234
4544	1233
4545	1232
4547	1231
4548	1230
4549	1229
4550	1228
4551	1227
4552	1226
4555	1225
4556	1224
4557	1223
4558	1222
4560	1221
4561	1220
4562	1219
4564	1218
4565	1217
4567	1216
4568	1215
4569	1214
4570	1213
4572	1212
4574	1211
4575	1210
4576	1209
4580	1208
4582	1207
4583	1206
4584	1205
4585	1204
4586	1203
4587	1202
4588	1201
4589	1200
4590	1199
4591	1198
4592	1197
4593	1196
4594	1195
4595	1194
4596	1193
4597	1192
4598	1191
4599	1190
4600	1189
4601	1188
4602	1187
4604	1186
4605	1185
4606	1184
4607	1183
4608	1182
4609	1181
4610	1180
4611	1179
4612	1178
4613	1177
4614	1176
4615	1175
4616	1174
4617	1173
4619	1172
4620	1171
4621	1170
4622	1169
4623	1168
4624	1167
4625	1166
4627	1165
4629	1164
4630	1163
4631	1162
4633	1161
4634	1160
4636	1159
4637	1158
4638	1157
4639	1156
4640	1155
4641	1154
4642	1153
4643	1152
4644	1151
4645	1150
4646	1149
4647	1148
4648	1147
4649	1146
4650	1145
4651	1144
4652	1143
4653	1142
4654	1141
4655	1140
4657	1139
4658	1138
4659	1137
4660	1136
4661	1135
4662	1134
4663	1133
4664	1132
4665	1131
4666	1130
4667	1129
4668	1128
4669	1127
4670	1126
4672	1125
4673	1124
4674	1123
4675	1122
4676	1121
4677	1120
4678	1119
4680	1118
4681	1117
4682	1116
4683	1115
4684	1114
4685	1113
4686	1112
4687	1111
4688	1110
4689	1109
4690	1108
4693	1107
4695	1106
4696	1105
4697	1104
4698	1103
4699	1102
4700	1101
4701	1100
4702	1099
4703	1098
4704	1097
4705	1096
4706	1095
4707	1094
4708	1093
4709	1092
4712	1091
4713	1090
4714	1089
4715	1088
4716	1087
4717	1086
4718	1085
4719	1084
4720	1083
4721	1082
4722	1081
4723	1080
4724	1079
4725	1078
4726	1077
4729	1076
4730	1075
4731	1074
4732	1073
4733	1072
4734	1071
4735	1070
4736	1069
4737	1068
4738	1067
4739	1066
4740	1065
4741	1064
4742	1063
4743	1062
4744	1061
4746	1060
4747	1059
4748	1058
4750	1057
4751	1056
4752	1055
4753	1054
4754	1053
4755	1052
4757	1051
4758	1050
4759	1049
4760	1048
4761	1047
4763	1046
4764	1045
4765	1044
4766	1043
4768	1042
4769	1041
4770	1040
4772	1039
4773	1038
4774	1037
4775	1036
4776	1035
4777	1034
4778	1033
4779	1032
4780	1031
4781	1030
4782	1029
4783	1028
4784	1027
4785	1026
4786	1025
4787	1024
4790	1023
4791	1022
4792	1021
4793	1020
4795	1019
4796	1018
4797	1017
4798	1016
4800	1015
4801	1014
4802	1013
4803	1012
4804	1011
4805	1010
4806	1009
4807	1008
4809	1007
4810	1006
4811	1005
4812	1004
4813	1003
4814	1002
4815	1001
4818	1000
4820	999
4821	998
4822	997
4823	996
4824	995
4825	994
4826	993
4827	992
4828	991
4830	990
4831	989
4833	988
4834	987
4837	986
4838	985
4839	984
4840	983
4841	982
4843	981
4844	980
4845	979
4847	978
4849	977
4851	976
4852	975
4853	974
4854	973
4855	972
4856	971
4857	970
4858	969
4859	968
4860	967
4861	966
4862	965
4863	964
4864	963
4865	962
4866	961
4867	960
4868	959
4869	958
4870	957
4871	956
4874	955
4875	954
4876	953
4878	952
4880	951
4881	950
4882	949
4883	948
4884	947
4885	946
4886	945
4887	944
4888	943
4889	942
4890	941
4891	940
4892	939
4895	938
4896	937
4897	936
4898	935
4899	934
4900	933
4902	932
4903	931
4904	930
4905	929
4906	928
4907	927
4908	926
4911	925
4914	924
4915	923
4916	922
4917	921
4918	920
4919	919
4920	918
4921	917
4922	916
4923	915
4924	914
4925	913
4926	912
4927	911
4928	910
4929	909
4930	908
4931	907
4932	906
4933	905
4934	904
4935	903
4936	902
4937	901
4938	900
4939	899
4940	898
4941	897
4942	896
4943	895
4944	894
4945	893
4946	892
4947	891
4950	890
4951	889
4952	888
4953	887
4956	886
4957	885
4958	884
4959	883
4960	882
4961	881
4962	880
4963	879
4964	878
4965	877
4966	876
4967	875
4968	874
4969	873
4970	872
4971	871
4972	870
4976	869
4977	868
4978	867
4979	866
4980	865
4981	864
4983	863
4985	862
4986	861
4987	860
4988	859
4990	858
4992	857
4993	856
4994	855
4996	854
4997	853
4998	852
4999	851
5000	850
5001	849
5002	848
5003	847
5004	846
5005	845
5006	844
5007	843
5008	842
5009	841
5010	840
5011	839
5012	838
5015	837
5016	836
5017	835
5018	834
5019	833
5020	832
5023	831
5024	830
5025	829
5026	828
5027	827
5028	826
5029	825
5030	824
5032	823
5034	822
5035	821
5037	820
5038	819
5039	818
5040	817
5041	816
5043	815
5044	814
5045	813
5046	812
5048	811
5049	810
5051	809
5052	808
5053	807
5054	806
5056	805
5057	804
5058	803
5059	802
5060	801
5061	800
5063	799
5064	798
5067	797
5068	796
5069	795
5070	794
5071	793
5072	792
5073	791
5074	790
5075	789
5076	788
5077	787
5078	786
5079	785
5080	784
5081	783
5082	782
5083	781
5084	780
5085	779
5086	778
5087	777
5088	776
5089	775
5090	774
5091	773
5092	772
5093	771
5095	770
5096	769
5097	768
5098	767
5099	766
5100	765
5101	764
5102	763
5103	762
5105	761
5106	760
5107	759
5108	758
5109	757
5110	756
5111	755
5113	754
5116	753
5117	752
5118	751
5119	750
5120	749
5121	748
5122	747
5123	746
5124	745
5125	744
5126	743
5128	742
5129	741
5130	740
5131	739
5132	738
5133	737
5134	736
5135	735
5136	734
5137	733
5138	732
5139	731
5140	730
5141	729
5142	728
5143	727
5144	726
5145	725
5146	724
5147	723
5148	722
5149	721
5150	720
5151	719
5152	718
5153	717
5154	716
5155	715
5156	714
5157	713
5158	712
5160	711
5162	710
5163	709
5164	708
5165	707
5166	706
5168	705
5169	704
5170	703
5171	702
5172	701
5174	700
5175	699
5176	698
5177	697
5178	696
5179	695
5180	694
5181	693
5182	692
5183	691
5185	690
5186	689
5188	688
5189	687
5190	686
5191	685
5193	684
5196	683
5198	682
5199	681
5200	680
5201	679
5202	678
5203	677
5205	676
5206	675
5207	674
5209	673
5210	672
5211	671
5212	670
5213	669
5215	668
5216	667
5218	666
5219	665
5220	664
5221	663
5222	662
5223	661
5224	660
5225	659
5226	658
5227	657
5228	656
5229	655
5231	654
5232	653
5233	652
5234	651
5235	650
5236	649
5237	648
5238	647
5239	646
5240	645
5241	644
5242	643
5243	642
5244	641
5245	640
5246	639
5247	638
5248	637
5249	636
5251	635
5252	634
5255	633
5256	632
5258	631
5259	630
5260	629
5261	628
5262	627
5263	626
5264	625
5265	624
5266	623
5268	622
5269	621
5270	620
5272	619
5275	618
5277	617
5278	616
5279	615
5280	614
5281	613
5282	612
5283	611
5284	610
5285	609
5286	608
5287	607
5289	606
5290	605
5292	604
5293	603
5294	602
5295	601
5298	600
5299	599
5300	598
5302	597
5304	596
5305	595
5306	594
5307	593
5308	592
5310	591
5311	590
5312	589
5313	588
5314	587
5315	586
5316	585
5317	584
5318	583
5319	582
5320	581
5322	580
5324	579
5325	578
5326	577
5327	576
5328	575
5330	574
5331	573
5332	572
5333	571
5334	570
5336	569
5339	568
5341	567
5343	566
5344	565
5345	564
5346	563
5347	562
5348	561
5349	560
5350	559
5351	558
5353	557
5354	556
5355	555
5356	554
5357	553
5358	552
5359	551
5360	550
5361	549
5362	548
5363	547
5364	546
5365	545
5366	544
5367	543
5368	542
5369	541
5370	540
5371	539
5372	538
5373	537
5374	536
5375	535
5376	534
5377	533
5378	532
5379	531
5380	530
5381	529
5383	528
5386	527
5387	526
5389	525
5390	524
5391	523
5392	522
5393	521
5394	520
5395	519
5396	518
5397	517
5398	516
5399	515
5400	514
5401	513
5402	512
5403	511
5404	510
5405	509
5406	508
5407	507
5408	506
5409	505
5410	504
5411	503
5412	502
5414	501
5415	500
5417	499
5419	498
5420	497
5421	496
5422	495
5423	494
5424	493
5426	492
5427	491
5428	490
5429	489
5430	488
5431	487
5432	486
5433	485
5434	484
5435	483
5436	482
5437	481
5439	480
5441	479
5442	478
5443	477
5444	476
5445	475
5446	474
5447	473
5448	472
5449	471
5450	470
5451	469
5452	468
5453	467
5454	466
5456	465
5457	464
5458	463
5459	462
5460	461
5461	460
5462	459
5463	458
5464	457
5465	456
5466	455
5467	454
5469	453
5470	452
5471	451
5473	450
5474	449
5475	448
5476	447
5477	446
5478	445
5479	444
5480	443
5481	442
5482	441
5483	440
5484	439
5485	438
5486	437
5487	436
5488	435
5489	434
5490	433
5491	432
5492	431
5493	430
5494	429
5495	428
5496	427
5497	426
5498	425
5499	424
5500	423
5501	422
5502	421
5504	420
5505	419
5506	418
5507	417
5508	416
5510	415
5511	414
5512	413
5513	412
5514	411
5515	410
5516	409
5517	408
5518	407
5519	406
5521	405
5522	404
5523	403
5524	402
5526	401
5527	400
5528	399
5529	398
5530	397
5531	396
5532	395
5533	394
5534	393
5535	392
5536	391
5537	390
5538	389
5540	388
5541	387
5542	386
5543	385
5544	384
5545	383
5546	382
5547	381
5548	380
5549	379
5550	378
5551	377
5552	376
5554	375
5555	374
5556	373
5557	372
5559	371
5560	370
5561	369
5562	368
5563	367
5564	366
5565	365
5566	364
5567	363
5569	362
5570	361
5571	360
5572	359
5573	358
5574	357
5575	356
5576	355
5577	354
5578	353
5579	352
5580	351
5581	350
5582	349
5583	348
5584	347
5585	346
5586	345
5587	344
5588	343
5589	342
5590	341
5591	340
5593	339
5594	338
5595	337
5596	336
5598	335
5599	334
5600	333
5602	332
5603	331
5604	330
5605	329
5607	328
5608	327
5609	326
5610	325
5611	324
5613	323
5614	322
5615	321
5616	320
5617	319
5618	318
5619	317
5620	316
5621	315
5622	314
5623	313
5624	312
5625	311
5626	310
5627	309
5629	308
5630	307
5631	306
5633	305
5634	304
5636	303
5637	302
5638	301
5639	300
5640	299
5641	298
5643	297
5646	296
5647	295
5648	294
5649	293
5651	292
5652	291
5653	290
5655	289
5656	288
5657	287
5658	286
5659	285
5660	284
5662	283
5663	282
5664	281
5665	280
5666	279
5667	278
5668	277
5669	276
5670	275
5671	274
5672	273
5673	272
5674	271
5675	270
5676	269
5677	268
5680	267
5682	266
5683	265
5684	264
5685	263
5686	262
5687	261
5688	260
5689	259
5690	258
5691	257
5692	256
5693	255
5695	254
5696	253
5697	252
5698	251
5699	250
5700	249
5701	248
5702	247
5703	246
5704	245
5705	244
5706	243
5707	242
5708	241
5709	240
5711	239
5713	238
5714	237
5716	236
5717	235
5718	234
5719	233
5721	232
5722	231
5723	230
5724	229
5726	228
5727	227
5728	226
5729	225
5730	224
5732	223
5733	222
5734	221
5735	220
5737	219
5738	218
5739	217
5740	216
5741	215
5742	214
5743	213
5744	212
5745	211
5746	210
5747	209
5748	208
5749	207
5750	206
5751	205
5752	204
5753	203
5754	202
5755	201
5756	200
5757	199
5758	198
5759	197
5760	196
5761	195
5762	194
5764	193
5765	192
5766	191
5767	190
5768	189
5769	188
5770	187
5771	186
5772	185
5773	184
5774	183
5775	182
5777	181
5779	180
5780	179
5781	178
5782	177
5783	176
5784	175
5785	174
5787	173
5788	172
5790	171
5792	170
5793	169
5794	168
5796	167
5797	166
5800	165
5801	164
5802	163
5804	162
5805	161
5806	160
5807	159
5808	158
5809	157
5810	156
5811	155
5813	154
5814	153
5815	152
5816	151
5817	150
5818	149
5819	148
5820	147
5821	146
5823	145
5824	144
5825	143
5826	142
5827	141
5829	140
5830	139
5833	138
5834	137
5835	136
5837	135
5838	134
5839	133
5840	132
5843	131
5845	130
5846	129
5847	128
5848	127
5849	126
5850	125
5851	124
5852	123
5853	122
5854	121
5855	120
5857	119
5858	118
5859	117
5860	116
5861	115
5862	114
5863	113
5864	112
5865	111
5866	110
5868	109
5869	108
5870	107
5871	106
5872	105
5873	104
5874	103
5876	102
5877	101
5878	100
5879	99
5880	98
5884	97
5885	96
5887	95
5888	94
5890	93
5891	92
5892	91
5894	90
5895	89
5896	88
5899	87
5900	86
5901	85
5902	84
5903	83
5905	82
5906	81
5907	80
5908	79
5909	78
5910	77
5912	76
5913	75
5914	74
5916	73
5917	72
5918	71
5919	70
5920	69
5921	68
5922	67
5923	66
5925	65
5926	64
5927	63
5929	62
5930	61
5931	60
5932	59
5933	58
5935	57
5936	56
5937	55
5938	54
5939	53
5940	52
5941	51
5942	50
5943	49
5944	48
5945	47
5947	46
5948	45
5949	44
5950	43
5953	42
5954	41
5955	40
5956	39
5957	38
5958	37
5959	36
5960	35
5961	34
